feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Kocuria.flava	is_kiosk	Kiosk	0.00752653513430488	0.000682016894709907	47	47	2.17019200655352e-14	2.38721120720887e-12
Deinococcus.sp..NW.56	is_kiosk	Kiosk	0.00439888364337728	0.000408867592654639	47	47	5.00748739125242e-14	2.75411806518883e-12
Paracoccus.sp..2251	is_kiosk	Kiosk	0.00309028922506062	0.000298228055862357	47	47	1.68611232131296e-13	6.18241184481419e-12
Paracoccus.pantotrophus	is_kiosk	Kiosk	0.00239860677199472	0.000243632433672799	47	47	8.45878279746182e-13	2.326165269302e-11
Micropruina.glycogenica	is_kiosk	Kiosk	0.00274756432559014	0.00028525430394007	47	47	1.66094690286619e-12	3.04506932192135e-11
Paracoccus.denitrificans	is_kiosk	Kiosk	0.00229973098431502	0.000237617682876084	47	47	1.4338775978178e-12	3.04506932192135e-11
Paracoccus.jeotgali	is_kiosk	Kiosk	0.00224727974004598	0.00023552226139477	47	47	2.21404984394929e-12	3.47922118334888e-11
Rhodobacter.sphaeroides	is_kiosk	Kiosk	0.00249426073893565	0.000267295877555689	47	47	4.33971019476208e-12	5.96710151779786e-11
Propioniciclava.sp..HDW11	is_kiosk	Kiosk	0.00464880231852602	0.000509616932976671	47	47	8.52484587109519e-12	8.22032374312273e-11
Nocardioides.seonyuensis	is_kiosk	Kiosk	0.00281239310122665	0.000308833069078086	47	47	8.96762590158843e-12	8.22032374312273e-11
Kocuria.turfanensis	is_kiosk	Kiosk	0.00263809708230041	0.000288071318847921	47	47	7.59629351938635e-12	8.22032374312273e-11
Paracoccus.aminovorans	is_kiosk	Kiosk	0.00236606638118657	0.000259149821164564	47	47	8.3079872121448e-12	8.22032374312273e-11
Tessaracoccus.flavus	is_kiosk	Kiosk	0.00299274402933903	0.000330324705551327	47	47	1.04271089323088e-11	8.82293832733823e-11
Paracoccus.contaminans	is_kiosk	Kiosk	0.00372519227172058	0.000412701167881457	47	47	1.16304279078517e-11	9.13819335616918e-11
Nocardioides.sp..CF8	is_kiosk	Kiosk	0.00250239409847728	0.000282118863818413	47	47	1.9354918745002e-11	1.40884408432052e-10
Nocardioides.sp..HDW12B	is_kiosk	Kiosk	0.00265748923923671	0.000300195807196777	47	47	2.04922775901167e-11	1.40884408432052e-10
Paracoccus.zhejiangensis	is_kiosk	Kiosk	0.00263866163325129	0.000300334964408973	47	47	2.54964346907826e-11	1.64976930352122e-10
Nocardioides.sp..zg.579	is_kiosk	Kiosk	0.00238064751873295	0.000273954973473404	47	47	3.49102388528195e-11	1.92006313690507e-10
Kocuria.rosea	is_kiosk	Kiosk	0.00263812134371927	0.00030333324676805	47	47	3.40962000768315e-11	1.92006313690507e-10
Ornithinimicrobium.sp..AMA3305	is_kiosk	Kiosk	0.00252675331907778	0.000290642606096426	47	47	3.44822050271053e-11	1.92006313690507e-10
Nocardioides.sp..R.3366	is_kiosk	Kiosk	0.00231658098317095	0.00026739936182338	47	47	3.80928221137239e-11	1.99533830119506e-10
Nocardioides.sp..JS614	is_kiosk	Kiosk	0.00237440970718872	0.000275272305021948	47	47	4.31225707823487e-11	2.15612853911743e-10
Phycicoccus.sp..HDW14	is_kiosk	Kiosk	0.00248983568670956	0.000293431459272753	47	47	6.85342353564378e-11	3.27772429965572e-10
Ornithinimicrobium.sp..HY006	is_kiosk	Kiosk	0.00210738120133246	0.000252561330931223	47	47	1.09411413249105e-10	5.0146897739173e-10
Tessaracoccus.sp..T2.5.30	is_kiosk	Kiosk	0.00421924002098023	0.000508341606607554	47	47	1.26642771088265e-10	5.57228192788366e-10
Serinicoccus.sp..JLT9	is_kiosk	Kiosk	0.001910953030829	0.000235719998183535	47	47	2.41062158829678e-10	1.01987836427941e-09
Exiguobacterium.mexicanum	is_kiosk	Kiosk	0.00257811036640948	0.000319865664166572	47	47	2.81988944704104e-10	1.1488438487945e-09
Serinicoccus.chungangensis	is_kiosk	Kiosk	0.00229779264609934	0.000287660148558475	47	47	3.59005161842466e-10	1.41037742152397e-09
Ornithinimicrobium.flavum	is_kiosk	Kiosk	0.00398384114090671	0.000501888058416794	47	47	4.24786405639236e-10	1.6112587800109e-09
Paracoccus.sp..AK26	is_kiosk	Kiosk	0.0109567859766176	0.00138494929662366	47	47	4.64125655546868e-10	1.70179407033852e-09
Geodermatophilus.obscurus	is_kiosk	Kiosk	0.00783204148788921	0.00102437031037406	47	47	1.13558406905145e-09	4.02949185792451e-09
Serinicoccus.profundi	is_kiosk	Kiosk	0.00260645873347096	0.000348410264788668	47	47	1.98287379448429e-09	6.81612866853975e-09
Janibacter.melonis	is_kiosk	Kiosk	0.00336808775028524	0.000482304385968435	47	47	1.07869642167393e-08	3.59565473891311e-08
Serinicoccus.marinus	is_kiosk	Kiosk	0.00206646722088889	0.000316176599174497	47	47	4.98692995420384e-08	1.56732084274978e-07
Chryseobacterium.taklimakanense	is_kiosk	Kiosk	0.00167416539013672	0.000255985227595306	47	47	4.91426583761315e-08	1.56732084274978e-07
Paracoccus.yeei	is_kiosk	Kiosk	0.00360678029746447	0.0005569490935529	47	47	6.12144680857895e-08	1.87044208039912e-07
Chroococcidiopsis.thermalis	is_kiosk	Kiosk	0.00508299074105477	0.00079157740920454	47	47	7.38088716090644e-08	2.19431780459381e-07
Lysobacter.oculi	is_kiosk	Kiosk	0.00176478358518635	0.000291519171509931	47	47	2.59823983170857e-07	7.52122056547217e-07
Corynebacterium.aurimucosum	is_kiosk	Kiosk	0.00092538431894592	0.00016387004040817	47	47	1.04019257303092e-06	2.93387648803594e-06
Stenotrophomonas.acidaminiphila	is_kiosk	Kiosk	0.00138040997433205	0.000275547881622782	47	47	8.90690880718991e-06	2.44939992197723e-05
Thermomonas.sp..SY21	is_kiosk	Kiosk	0.00214584177981827	0.000429865083142918	47	47	9.45066890695859e-06	2.53554531650109e-05
Brachybacterium.avium	is_kiosk	Kiosk	0.00102765963522295	0.000207093050721855	47	47	1.04281009370793e-05	2.73116929304458e-05
Dietzia.lutea	is_kiosk	Kiosk	0.00117446502310792	0.000237377247478771	47	47	1.09478011858841e-05	2.8006003033657e-05
Cutibacterium.acnes	is_kiosk	Kiosk	-0.0519560209221423	0.0109801778575303	47	47	2.23414390093908e-05	5.58535975234769e-05
Staphylococcus.haemolyticus	is_kiosk	Kiosk	0.00103454754338026	0.00022710098247866	47	47	3.97609057264875e-05	9.71933251091918e-05
Brachybacterium.vulturis	is_kiosk	Kiosk	0.000966372539476826	0.00022102474788261	47	47	7.18717532661105e-05	0.000171867236071134
Paracoccus.sanguinis	is_kiosk	Kiosk	0.00433462310649498	0.00106593093949079	47	47	0.000189538235132831	0.000443600124778966
Gordonia.sp..JH63	is_kiosk	Kiosk	0.00153107741031055	0.000380807128293574	47	47	0.000218765733992809	0.000501338140400187
Gordonia.terrae	is_kiosk	Kiosk	0.0019061188213134	0.000491456930733017	47	47	0.000339675217748278	0.000762536203108379
Corynebacterium.segmentosum	is_kiosk	Kiosk	-0.00296531867999493	0.000807327902625174	47	47	0.000634501643698326	0.00139590361613632
Acinetobacter.junii	is_kiosk	Kiosk	-0.00760171949441065	0.00210043026490229	47	47	0.00074565851777953	0.00160828307756369
Escherichia.coli	is_kiosk	Kiosk	0.00244558255296133	0.00071550075207324	47	47	0.00134933790512837	0.00285436864546386
Cloacibacterium.normanense	is_kiosk	Kiosk	0.00214123444741227	0.000635083743022812	47	47	0.00154385948528623	0.00320423666757519
Staphylococcus.hominis	is_kiosk	Kiosk	-0.00167160206122203	0.000496800677318625	47	47	0.00157470319167638	0.00320772872378522
Dietzia.sp..oral.taxon.368	is_kiosk	Kiosk	0.000975976661059465	0.000290626176825978	47	47	0.00160476075244321	0.00320952150488641
Stenotrophomonas.maltophilia	is_kiosk	Kiosk	0.00118215827400298	0.000357612054987296	47	47	0.00186617350814495	0.00366569796242757
Brevibacterium.luteolum	is_kiosk	Kiosk	0.000820544713656303	0.000250829913212811	47	47	0.00205880873343621	0.00397313966101724
Pseudomonas.putida	is_kiosk	Kiosk	0.000933886298819833	0.000320668500458047	47	47	0.00556590624627242	0.010556029087758
Staphylococcus.arlettae	is_kiosk	Kiosk	-0.00528404238790013	0.00184194517653043	47	47	0.00625433666346226	0.0116606276776415
Acinetobacter.indicus	is_kiosk	Kiosk	-0.00717451012430079	0.00251370965040727	47	47	0.00650175121892576	0.0119198772346972
Brachybacterium.sp..P6.10.X1	is_kiosk	Kiosk	0.000773586273735305	0.000272074146789231	47	47	0.00669195863549258	0.0120674663918719
Micrococcus.luteus	is_kiosk	Kiosk	-0.0159740843422951	0.00584694184155027	47	47	0.00896075272582736	0.015898109674855
Malassezia.restricta	is_kiosk	Kiosk	-0.0181008604106323	0.00668608926212584	47	47	0.00955499704929357	0.0166833281813062
Brevibacterium.sp..CS2	is_kiosk	Kiosk	-0.00143349900884542	0.00053303267587938	47	47	0.0100066496656149	0.0171989291127756
Pseudomonas.oryzihabitans	is_kiosk	Kiosk	0.00112309880923892	0.000432057800201684	47	47	0.0125844383704569	0.0212967418576963
Kocuria.sp..KD4	is_kiosk	Kiosk	0.00174002394496216	0.000682680561354019	47	47	0.014289924339203	0.0238165405653384
Cutibacterium.granulosum	is_kiosk	Kiosk	-0.00181273627926478	0.000796256211913617	47	47	0.0276184161774396	0.044983178557972
Janibacter.indicus	is_kiosk	Kiosk	-0.00581389295975109	0.00255706967437232	47	47	0.0278077831085645	0.044983178557972
Brachybacterium.sp..SGAir0954	is_kiosk	Kiosk	0.000709345238792508	0.00032536181399986	47	47	0.0345149756085457	0.054237818813429
Brachybacterium.ginsengisoli	is_kiosk	Kiosk	0.000709930051182103	0.000325239465055737	47	47	0.0343091953158212	0.054237818813429
Brachybacterium.faecium	is_kiosk	Kiosk	0.000618475742712921	0.000334217935962904	47	47	0.0708106210136122	0.10935078282259
Moraxella.osloensis	is_kiosk	Kiosk	-0.00714793000821072	0.00388331233490806	47	47	0.0722680364760115	0.10935078282259
Luteimonas.sp..YGD11.2	is_kiosk	Kiosk	0.000830675463297258	0.000451781350637652	47	47	0.0725691558731737	0.10935078282259
Janibacter.limosus	is_kiosk	Kiosk	0.000696769638391048	0.000381176070345026	47	47	0.0741917967015144	0.110285103204954
Corynebacterium.sanguinis	is_kiosk	Kiosk	-0.00226279060865707	0.00124384037327746	47	47	0.0755388614454876	0.110790330120049
Corynebacterium.ureicelerivorans	is_kiosk	Kiosk	-0.00209389289352224	0.00117313792388677	47	47	0.0810251131804583	0.114869723639751
Pseudomonas.stutzeri	is_kiosk	Kiosk	-0.0204058746083325	0.0114345574940415	47	47	0.0810721457788279	0.114869723639751
Thalassiosira.pseudonana	is_kiosk	Kiosk	0.00333345178860759	0.00187034058029509	47	47	0.0814530767627323	0.114869723639751
Brevibacterium.linens	is_kiosk	Kiosk	0.00056579141139164	0.000319604389862363	47	47	0.0834538944422615	0.116201625172769
Corynebacterium.singulare	is_kiosk	Kiosk	0.000563669440547626	0.000320666339077535	47	47	0.0855812352389797	0.117674198453597
Acinetobacter.baumannii	is_kiosk	Kiosk	-0.000912891544400942	0.000542227610090394	47	47	0.0991858738111327	0.134696865669439
Paracoccus.sp..Arc7.R13	is_kiosk	Kiosk	0.00210698480536399	0.00136000559699072	47	47	0.128327310103404	0.172146391602127
Staphylococcus.epidermidis	is_kiosk	Kiosk	-0.00227469925960422	0.00150610070310424	47	47	0.137951509191621	0.182827301338293
Staphylococcus.capitis	is_kiosk	Kiosk	-0.000553883145470787	0.000379342201565144	47	47	0.151205309499755	0.198006952916346
Aeromonas.caviae	is_kiosk	Kiosk	0.000334377000411287	0.000230206622078311	47	47	0.153298003560619	0.198385651666683
Pseudoxanthomonas.suwonensis	is_kiosk	Kiosk	0.00108116829752779	0.000760262857276895	47	47	0.161892460067817	0.207071751249533
Pseudomonas.aeruginosa	is_kiosk	Kiosk	0.000898438813657655	0.000658414746165958	47	47	0.179180156381751	0.226549623011409
Acinetobacter.johnsonii	is_kiosk	Kiosk	-0.0028483388875789	0.00227753171021455	47	47	0.217535097239207	0.271918871549008
Staphylococcus.saprophyticus	is_kiosk	Kiosk	-0.000887853363013882	0.000715165813212258	47	47	0.220866360569244	0.272980895085583
Aspergillus.fumigatus	is_kiosk	Kiosk	0.000877551241926932	0.000750421228697648	47	47	0.248394887677078	0.303593751605318
Corynebacterium.xerosis	is_kiosk	Kiosk	0.000741201261565609	0.000730087758287063	47	47	0.31542755916485	0.373086360302511
Acinetobacter.schindleri	is_kiosk	Kiosk	-0.000773037147308559	0.000756976645541392	47	47	0.312610757278589	0.373086360302511
Sphingobium.yanoikuyae	is_kiosk	Kiosk	0.000742638323676758	0.000727699123837263	47	47	0.312932835907976	0.373086360302511
Microbacterium.aurum	is_kiosk	Kiosk	0.00106120732555107	0.00111089715462637	47	47	0.344544724486663	0.403190635037585
Kocuria.palustris	is_kiosk	Kiosk	-0.0016844077782398	0.00187512562798105	47	47	0.373812029999229	0.43283498210437
Pseudomonas.mendocina	is_kiosk	Kiosk	-0.00246933677422608	0.00282335021705252	47	47	0.386429061484399	0.442783299617541
Rothia.mucilaginosa	is_kiosk	Kiosk	0.000221784238784504	0.000291918178372528	47	47	0.451367274471916	0.511859795792895
Rheinheimera.sp..LHK132	is_kiosk	Kiosk	-0.00372881961098661	0.00499229473945915	47	47	0.458999843602148	0.515203906084044
Acinetobacter.towneri	is_kiosk	Kiosk	-0.00035152523627937	0.000481428508283663	47	47	0.469069897072789	0.521188774525321
Micrococcus.sp..KBS0714	is_kiosk	Kiosk	-0.000177831656432704	0.000281954450469879	47	47	0.531420101802797	0.584562111983077
Kytococcus.sedentarius	is_kiosk	Kiosk	0.000678412896379045	0.00120127797153418	47	47	0.575053413314793	0.626295796679478
Dietzia.timorensis	is_kiosk	Kiosk	-0.000442483916285509	0.000944297172879073	47	47	0.641628028805227	0.691951795770343
Brachybacterium.saurashtrense	is_kiosk	Kiosk	0.00021368521139294	0.000494553586265042	47	47	0.667748894264577	0.713129887078675
Massilia.oculi	is_kiosk	Kiosk	-0.0011008946604391	0.00452027600376006	47	47	0.808689413272217	0.85534457173023
Acinetobacter.sp..ACNIH1	is_kiosk	Kiosk	-7.54214069797561e-05	0.000352720809759378	47	47	0.831647496196126	0.871249757919752
Comamonas.aquatica	is_kiosk	Kiosk	-0.00024360022999552	0.00132516461996894	47	47	0.854975500926178	0.887238727376222
Corynebacterium.minutissimum	is_kiosk	Kiosk	-6.31794378727359e-05	0.000417792788377079	47	47	0.880476530031479	0.899867074366816
Pseudomonas.alcaligenes	is_kiosk	Kiosk	-0.000301014814114865	0.00204271215223843	47	47	0.883505854832873	0.899867074366816
Aspergillus.oryzae	is_kiosk	Kiosk	6.88669555757578e-05	0.00077438784259898	47	47	0.929531496985575	0.938059308884525
Corynebacterium.jeikeium	is_kiosk	Kiosk	3.75751668365576e-06	0.000651583234717192	47	47	0.995424315533131	0.995424315533131
