Taxa,0,Mean_rel_abt_on_kiosk
Malassezia.restricta,-3.421028685911776,0.00205696929353818
Staphylococcus.capitis,-3.0291245420215134,0.0002594211044341271
Staphylococcus.epidermidis,-2.775600421942996,0.0006159887726327266
Cutibacterium.acnes,-2.689986551929051,0.010256460168060453
Cutibacterium.granulosum,-2.6212478398166574,0.0006065824658620667
Corynebacterium.sanguinis,-2.339336391401665,0.0008824731605806401
Corynebacterium.segmentosum,-2.285357901928034,0.0011059931052579066
Staphylococcus.saprophyticus,-2.279481358994058,0.0005696608504284533
Rheinheimera.sp..LHK132,-2.262574632458904,0.00137814209469956
Acinetobacter.junii,-1.9541562070027094,0.0031309926583782464
Acinetobacter.baumannii,-1.8054008752025261,0.0008898028174153066
Staphylococcus.hominis,-1.7392428347215025,0.0012753106874244
Rothia.mucilaginosa,-1.6805600119007273,0.00048988255021516
Acinetobacter.indicus,-1.6536834038859256,0.00400270234424942
Corynebacterium.ureicelerivorans,-1.6072992509996782,0.0016689378435378265
Micrococcus.sp..KBS0714,-1.6011818192294331,0.0007282972527585133
Dietzia.timorensis,-1.5780436044238417,0.0008826751596567533
Acinetobacter.johnsonii,-1.5771049942973745,0.002119688264909
Acinetobacter.towneri,-1.5741910523858156,0.0008375153263953266
Staphylococcus.arlettae,-1.5611757416541732,0.00340990948457228
Moraxella.osloensis,-1.368242489811042,0.00546302771370796
Massilia.oculi,-1.2845174245791613,0.0017823965673600332
Brevibacterium.sp..CS2,-1.2821020980173223,0.00191743994437754
Pseudomonas.mendocina,-1.2405937448951487,0.0028216003969976067
Aeromonas.caviae,-1.208737163251099,0.00073807943964674
Corynebacterium.singulare,-1.1407999415361676,0.0006127221187928333
Corynebacterium.minutissimum,-1.097746088365522,0.0011996113035498469
Acinetobacter.sp..ACNIH1,-0.9824202354812179,0.00141383456238522
Janibacter.indicus,-0.9185449868337159,0.008138065693108872
Brevibacterium.linens,-0.8689939378770859,0.0008909824768262334
Comamonas.aquatica,-0.8250028088698969,0.0020232997495073
Acinetobacter.schindleri,-0.7314890043910296,0.00315838692717684
Aspergillus.oryzae,-0.7288569931386686,0.0018846390281315067
Pseudomonas.stutzeri,-0.6587646752665672,0.040849047439003236
Corynebacterium.jeikeium,-0.599348545660062,0.00253163994902444
Brevibacterium.luteolum,-0.565920919909523,0.0010015233483503133
Corynebacterium.aurimucosum,-0.5567410385972238,0.0007979395824537866
Micrococcus.luteus,-0.5530249800404397,0.039155990581168525
Corynebacterium.xerosis,-0.49928121350602517,0.0013644689391708533
Pseudomonas.alcaligenes,-0.4699587838279662,0.00425124290822006
Luteimonas.sp..YGD11.2,-0.4630754494421865,0.00124610281138092
Brachybacterium.saurashtrense,-0.4222704497752634,0.0032122213972493067
Brachybacterium.faecium,-0.3965494438335835,0.0021634433262402463
Brachybacterium.sp..P6.10.X1,-0.37574108254474226,0.0017763414152652734
Brachybacterium.ginsengisoli,-0.36898056935276813,0.0020333070234619197
Pseudomonas.putida,-0.3687586796090141,0.0012629403760375134
Staphylococcus.haemolyticus,-0.36639457702287714,0.00092204493659906
Sphingobium.yanoikuyae,-0.3578626875911528,0.0019959154623351467
Brachybacterium.vulturis,-0.3424791462529839,0.00125007816970488
Brachybacterium.sp..SGAir0954,-0.3345787506844058,0.0022731312333777467
Brachybacterium.avium,-0.31937507531559284,0.0011037239029707733
Janibacter.limosus,-0.30655067973235717,0.0025611924693889334
Dietzia.sp..oral.taxon.368,-0.28050897347397985,0.00151782099940324
Aspergillus.fumigatus,-0.2720380682628569,0.0020334526672304734
Kocuria.palustris,-0.263306877476281,0.015221120492449074
Pseudomonas.aeruginosa,-0.1988440351330123,0.002731177908818547
Dietzia.lutea,-0.14754109694201567,0.0011759845103966999
Pseudoxanthomonas.suwonensis,-0.13027214669329013,0.002363257281450213
Pseudomonas.oryzihabitans,-0.12431889369203297,0.0019714873123620135
Microbacterium.aurum,-0.11534685226674846,0.00297157706132278
Kytococcus.sedentarius,-0.10602530267516119,0.00828268418087374
Stenotrophomonas.maltophilia,-0.06375265892400961,0.0026359459641798733
Stenotrophomonas.acidaminiphila,0.10179450020220138,0.0011688008467112133
Paracoccus.sp..Arc7.R13,0.13064289840484822,0.009300332977857206
Gordonia.sp..JH63,0.20943197509046385,0.0017076580749866266
Gordonia.terrae,0.39228174877984046,0.00255093738655584
Kocuria.sp..KD4,0.3982171815965643,0.0018134481101596267
Paracoccus.sanguinis,0.44578571483220575,0.01151971016205688
Chryseobacterium.taklimakanense,0.4487845750397277,0.00139963525385452
Lysobacter.oculi,0.47638029069402243,0.0016519305430811267
Cloacibacterium.normanense,0.5050496265119655,0.00285038194394802
Janibacter.melonis,0.587059612240977,0.006216092999232166
Paracoccus.yeei,0.5932560833375575,0.00687953207242112
Serinicoccus.marinus,0.6169785060006863,0.00220450412561162
Serinicoccus.sp..JLT9,0.6600695561206518,0.0016642907278708332
Serinicoccus.profundi,0.735349735194216,0.0032783524291861202
Thermomonas.sp..SY21,0.7386407891954647,0.002111890165787653
Paracoccus.zhejiangensis,0.7668919094398667,0.0032532808097631605
Thalassiosira.pseudonana,0.8441025102910329,0.0047112967489780465
Serinicoccus.chungangensis,0.8459339553134999,0.0022513588314308866
Ornithinimicrobium.sp..HY006,0.857807420094856,0.0018022685985499068
Escherichia.coli,0.8745624962663001,0.0025373114718818734
Paracoccus.aminovorans,0.8831747169171624,0.002331151455550853
Paracoccus.jeotgali,0.9142798441189299,0.0020197743026518335
Phycicoccus.sp..HDW14,0.9341591612658835,0.00249946517367222
Paracoccus.sp..AK26,0.9563147021550664,0.020234572939378106
Paracoccus.denitrificans,0.9696073560069554,0.002044691094109653
Paracoccus.pantotrophus,0.9715939021568882,0.0022441884665464337
Ornithinimicrobium.sp..AMA3305,0.9858862408724143,0.0024810660173890465
Paracoccus.sp..2251,0.9896485507755646,0.00361500032375882
Paracoccus.contaminans,0.9975361731838142,0.00487540437496926
Nocardioides.sp..JS614,1.0603693165704229,0.0020659462790504402
Rhodobacter.sphaeroides,1.0616510432340007,0.0022951628104549
Nocardioides.sp..zg.579,1.071738441076132,0.0020630257607474334
Nocardioides.sp..R.3366,1.0879012148786043,0.0019209966206713465
Ornithinimicrobium.flavum,1.0909226253470647,0.005077330921467493
Nocardioides.sp..CF8,1.1229408520529276,0.0022254467328819
Exiguobacterium.mexicanum,1.1896204740054088,0.002278718627168193
Kocuria.rosea,1.2162505465962372,0.0023523547501795865
Nocardioides.sp..HDW12B,1.2375467023487072,0.00235984441742676
Micropruina.glycogenica,1.240423104425851,0.0025132227301207003
Kocuria.turfanensis,1.2543396389449022,0.00230665889441794
Nocardioides.seonyuensis,1.2724950082922781,0.0025841407655886736
Tessaracoccus.flavus,1.291875346278248,0.00286626508789556
Propioniciclava.sp..HDW11,1.367067050629287,0.005489890246564286
Tessaracoccus.sp..T2.5.30,1.4774620703878334,0.004568643748159394
Chroococcidiopsis.thermalis,1.5282035611254452,0.005817675375447947
Kocuria.flava,1.754061270531694,0.008903301846879567
Deinococcus.sp..NW.56,2.0314021552351793,0.004112924656495554
Geodermatophilus.obscurus,2.398814967034453,0.008111257131418647
