feature,metadata,value,coef,stderr,N,N.not.0,pval,qval,Taxa,Log2FC,Mean_rel_abt_on_kiosk
Kocuria.flava,is_kiosk,Kiosk,0.0075265351343048,0.0006820168947099,47,47,2.17019200655352e-14,2.38721120720887e-12,Kocuria.flava,1.754061270531694,0.0089033018468795
Deinococcus.sp..NW.56,is_kiosk,Kiosk,0.0043988836433772,0.0004088675926546,47,47,5.00748739125242e-14,2.75411806518883e-12,Deinococcus.sp..NW.56,2.0314021552351798,0.0041129246564955
Paracoccus.sp..2251,is_kiosk,Kiosk,0.0030902892250606,0.0002982280558623,47,47,1.68611232131296e-13,6.1824118448141894e-12,Paracoccus.sp..2251,0.9896485507755646,0.0036150003237588
Paracoccus.pantotrophus,is_kiosk,Kiosk,0.0023986067719947,0.0002436324336727,47,47,8.45878279746182e-13,2.326165269302e-11,Paracoccus.pantotrophus,0.9715939021568882,0.0022441884665464
Micropruina.glycogenica,is_kiosk,Kiosk,0.0027475643255901,0.00028525430394,47,47,1.6609469028661898e-12,3.0450693219213494e-11,Micropruina.glycogenica,1.240423104425851,0.0025132227301207
Paracoccus.denitrificans,is_kiosk,Kiosk,0.002299730984315,0.000237617682876,47,47,1.4338775978177998e-12,3.0450693219213494e-11,Paracoccus.denitrificans,0.9696073560069554,0.0020446910941096
Paracoccus.jeotgali,is_kiosk,Kiosk,0.0022472797400459,0.0002355222613947,47,47,2.21404984394929e-12,3.4792211833488796e-11,Paracoccus.jeotgali,0.91427984411893,0.0020197743026518
Rhodobacter.sphaeroides,is_kiosk,Kiosk,0.0024942607389356,0.0002672958775556,47,47,4.3397101947620795e-12,5.96710151779786e-11,Rhodobacter.sphaeroides,1.0616510432340007,0.0022951628104549
Propioniciclava.sp..HDW11,is_kiosk,Kiosk,0.004648802318526,0.0005096169329766,47,47,8.524845871095189e-12,8.22032374312273e-11,Propioniciclava.sp..HDW11,1.367067050629287,0.0054898902465642
Nocardioides.seonyuensis,is_kiosk,Kiosk,0.0028123931012266,0.000308833069078,47,47,8.96762590158843e-12,8.22032374312273e-11,Nocardioides.seonyuensis,1.272495008292278,0.0025841407655886
Kocuria.turfanensis,is_kiosk,Kiosk,0.0026380970823004,0.0002880713188479,47,47,7.59629351938635e-12,8.22032374312273e-11,Kocuria.turfanensis,1.2543396389449022,0.0023066588944179
Paracoccus.aminovorans,is_kiosk,Kiosk,0.0023660663811865,0.0002591498211645,47,47,8.3079872121448e-12,8.22032374312273e-11,Paracoccus.aminovorans,0.8831747169171624,0.0023311514555508
Tessaracoccus.flavus,is_kiosk,Kiosk,0.002992744029339,0.0003303247055513,47,47,1.0427108932308799e-11,8.822938327338229e-11,Tessaracoccus.flavus,1.291875346278248,0.0028662650878955
Paracoccus.contaminans,is_kiosk,Kiosk,0.0037251922717205,0.0004127011678814,47,47,1.16304279078517e-11,9.13819335616918e-11,Paracoccus.contaminans,0.9975361731838142,0.0048754043749692
Nocardioides.sp..CF8,is_kiosk,Kiosk,0.0025023940984772,0.0002821188638184,47,47,1.9354918745002e-11,1.40884408432052e-10,Nocardioides.sp..CF8,1.1229408520529276,0.0022254467328819
Nocardioides.sp..HDW12B,is_kiosk,Kiosk,0.0026574892392367,0.0003001958071967,47,47,2.04922775901167e-11,1.40884408432052e-10,Nocardioides.sp..HDW12B,1.2375467023487072,0.0023598444174267
Paracoccus.zhejiangensis,is_kiosk,Kiosk,0.0026386616332512,0.0003003349644089,47,47,2.5496434690782597e-11,1.64976930352122e-10,Paracoccus.zhejiangensis,0.7668919094398667,0.0032532808097631
Nocardioides.sp..zg.579,is_kiosk,Kiosk,0.0023806475187329,0.0002739549734734,47,47,3.4910238852819496e-11,1.92006313690507e-10,Nocardioides.sp..zg.579,1.071738441076132,0.0020630257607474
Kocuria.rosea,is_kiosk,Kiosk,0.0026381213437192,0.000303333246768,47,47,3.4096200076831496e-11,1.92006313690507e-10,Kocuria.rosea,1.2162505465962372,0.0023523547501795
Ornithinimicrobium.sp..AMA3305,is_kiosk,Kiosk,0.0025267533190777,0.0002906426060964,47,47,3.44822050271053e-11,1.92006313690507e-10,Ornithinimicrobium.sp..AMA3305,0.9858862408724144,0.002481066017389
Nocardioides.sp..R.3366,is_kiosk,Kiosk,0.0023165809831709,0.0002673993618233,47,47,3.8092822113723894e-11,1.99533830119506e-10,Nocardioides.sp..R.3366,1.0879012148786045,0.0019209966206713
Nocardioides.sp..JS614,is_kiosk,Kiosk,0.0023744097071887,0.0002752723050219,47,47,4.3122570782348696e-11,2.15612853911743e-10,Nocardioides.sp..JS614,1.0603693165704229,0.0020659462790504
Phycicoccus.sp..HDW14,is_kiosk,Kiosk,0.0024898356867095,0.0002934314592727,47,47,6.853423535643779e-11,3.27772429965572e-10,Phycicoccus.sp..HDW14,0.9341591612658836,0.0024994651736722
Ornithinimicrobium.sp..HY006,is_kiosk,Kiosk,0.0021073812013324,0.0002525613309312,47,47,1.09411413249105e-10,5.014689773917301e-10,Ornithinimicrobium.sp..HY006,0.857807420094856,0.0018022685985499
Tessaracoccus.sp..T2.5.30,is_kiosk,Kiosk,0.0042192400209802,0.0005083416066075,47,47,1.26642771088265e-10,5.57228192788366e-10,Tessaracoccus.sp..T2.5.30,1.4774620703878334,0.0045686437481593
Serinicoccus.sp..JLT9,is_kiosk,Kiosk,0.001910953030829,0.0002357199981835,47,47,2.41062158829678e-10,1.0198783642794101e-09,Serinicoccus.sp..JLT9,0.6600695561206518,0.0016642907278708
Exiguobacterium.mexicanum,is_kiosk,Kiosk,0.0025781103664094,0.0003198656641665,47,47,2.81988944704104e-10,1.1488438487945e-09,Exiguobacterium.mexicanum,1.1896204740054088,0.0022787186271681
Serinicoccus.chungangensis,is_kiosk,Kiosk,0.0022977926460993,0.0002876601485584,47,47,3.59005161842466e-10,1.4103774215239702e-09,Serinicoccus.chungangensis,0.8459339553134999,0.0022513588314308
Ornithinimicrobium.flavum,is_kiosk,Kiosk,0.0039838411409067,0.0005018880584167,47,47,4.2478640563923603e-10,1.6112587800109e-09,Ornithinimicrobium.flavum,1.0909226253470647,0.0050773309214674
Paracoccus.sp..AK26,is_kiosk,Kiosk,0.0109567859766176,0.0013849492966236,47,47,4.64125655546868e-10,1.70179407033852e-09,Paracoccus.sp..AK26,0.9563147021550664,0.0202345729393781
Geodermatophilus.obscurus,is_kiosk,Kiosk,0.0078320414878892,0.001024370310374,47,47,1.1355840690514501e-09,4.029491857924511e-09,Geodermatophilus.obscurus,2.398814967034453,0.0081112571314186
Serinicoccus.profundi,is_kiosk,Kiosk,0.0026064587334709,0.0003484102647886,47,47,1.9828737944842904e-09,6.8161286685397505e-09,Serinicoccus.profundi,0.735349735194216,0.0032783524291861
Janibacter.melonis,is_kiosk,Kiosk,0.0033680877502852,0.0004823043859684,47,47,1.07869642167393e-08,3.59565473891311e-08,Janibacter.melonis,0.587059612240977,0.0062160929992321
Serinicoccus.marinus,is_kiosk,Kiosk,0.0020664672208888,0.0003161765991744,47,47,4.98692995420384e-08,1.56732084274978e-07,Serinicoccus.marinus,0.6169785060006863,0.0022045041256116
Chryseobacterium.taklimakanense,is_kiosk,Kiosk,0.0016741653901367,0.0002559852275953,47,47,4.91426583761315e-08,1.56732084274978e-07,Chryseobacterium.taklimakanense,0.4487845750397277,0.0013996352538545
Paracoccus.yeei,is_kiosk,Kiosk,0.0036067802974644,0.0005569490935529,47,47,6.12144680857895e-08,1.87044208039912e-07,Paracoccus.yeei,0.5932560833375575,0.0068795320724211
Chroococcidiopsis.thermalis,is_kiosk,Kiosk,0.0050829907410547,0.0007915774092045,47,47,7.38088716090644e-08,2.19431780459381e-07,Chroococcidiopsis.thermalis,1.5282035611254452,0.0058176753754479
Lysobacter.oculi,is_kiosk,Kiosk,0.0017647835851863,0.0002915191715099,47,47,2.59823983170857e-07,7.52122056547217e-07,Lysobacter.oculi,0.4763802906940224,0.0016519305430811
Corynebacterium.aurimucosum,is_kiosk,Kiosk,0.0009253843189459,0.0001638700404081,47,47,1.04019257303092e-06,2.93387648803594e-06,Corynebacterium.aurimucosum,-0.5567410385972238,0.0007979395824537
Stenotrophomonas.acidaminiphila,is_kiosk,Kiosk,0.001380409974332,0.0002755478816227,47,47,8.90690880718991e-06,2.44939992197723e-05,Stenotrophomonas.acidaminiphila,0.1017945002022013,0.0011688008467112
Thermomonas.sp..SY21,is_kiosk,Kiosk,0.0021458417798182,0.0004298650831429,47,47,9.45066890695859e-06,2.53554531650109e-05,Thermomonas.sp..SY21,0.7386407891954647,0.0021118901657876
Brachybacterium.avium,is_kiosk,Kiosk,0.0010276596352229,0.0002070930507218,47,47,1.04281009370793e-05,2.73116929304458e-05,Brachybacterium.avium,-0.3193750753155928,0.0011037239029707
Dietzia.lutea,is_kiosk,Kiosk,0.0011744650231079,0.0002373772474787,47,47,1.09478011858841e-05,2.8006003033657e-05,Dietzia.lutea,-0.1475410969420156,0.0011759845103966
Cutibacterium.acnes,is_kiosk,Kiosk,-0.0519560209221423,0.0109801778575303,47,47,2.23414390093908e-05,5.58535975234769e-05,Cutibacterium.acnes,-2.689986551929051,0.0102564601680604
Staphylococcus.haemolyticus,is_kiosk,Kiosk,0.0010345475433802,0.0002271009824786,47,47,3.97609057264875e-05,9.71933251091918e-05,Staphylococcus.haemolyticus,-0.3663945770228771,0.000922044936599
Brachybacterium.vulturis,is_kiosk,Kiosk,0.0009663725394768,0.0002210247478826,47,47,7.18717532661105e-05,0.0001718672360711,Brachybacterium.vulturis,-0.3424791462529839,0.0012500781697048
Paracoccus.sanguinis,is_kiosk,Kiosk,0.0043346231064949,0.0010659309394907,47,47,0.0001895382351328,0.0004436001247789,Paracoccus.sanguinis,0.4457857148322057,0.0115197101620568
Gordonia.sp..JH63,is_kiosk,Kiosk,0.0015310774103105,0.0003808071282935,47,47,0.0002187657339928,0.0005013381404001,Gordonia.sp..JH63,0.2094319750904638,0.0017076580749866
Gordonia.terrae,is_kiosk,Kiosk,0.0019061188213134,0.000491456930733,47,47,0.0003396752177482,0.0007625362031083,Gordonia.terrae,0.3922817487798404,0.0025509373865558
Corynebacterium.segmentosum,is_kiosk,Kiosk,-0.0029653186799949,0.0008073279026251,47,47,0.0006345016436983,0.0013959036161363,Corynebacterium.segmentosum,-2.285357901928034,0.0011059931052579
Acinetobacter.junii,is_kiosk,Kiosk,-0.0076017194944106,0.0021004302649022,47,47,0.0007456585177795,0.0016082830775636,Acinetobacter.junii,-1.9541562070027092,0.0031309926583782
Escherichia.coli,is_kiosk,Kiosk,0.0024455825529613,0.0007155007520732,47,47,0.0013493379051283,0.0028543686454638,Escherichia.coli,0.8745624962663001,0.0025373114718818
Cloacibacterium.normanense,is_kiosk,Kiosk,0.0021412344474122,0.0006350837430228,47,47,0.0015438594852862,0.0032042366675751,Cloacibacterium.normanense,0.5050496265119655,0.002850381943948
Staphylococcus.hominis,is_kiosk,Kiosk,-0.001671602061222,0.0004968006773186,47,47,0.0015747031916763,0.0032077287237852,Staphylococcus.hominis,-1.7392428347215023,0.0012753106874244
Dietzia.sp..oral.taxon.368,is_kiosk,Kiosk,0.0009759766610594,0.0002906261768259,47,47,0.0016047607524432,0.0032095215048864,Dietzia.sp..oral.taxon.368,-0.2805089734739798,0.0015178209994032
Stenotrophomonas.maltophilia,is_kiosk,Kiosk,0.0011821582740029,0.0003576120549872,47,47,0.0018661735081449,0.0036656979624275,Stenotrophomonas.maltophilia,-0.0637526589240096,0.0026359459641798
Brevibacterium.luteolum,is_kiosk,Kiosk,0.0008205447136563,0.0002508299132128,47,47,0.0020588087334362,0.0039731396610172,Brevibacterium.luteolum,-0.565920919909523,0.0010015233483503
Pseudomonas.putida,is_kiosk,Kiosk,0.0009338862988198,0.000320668500458,47,47,0.0055659062462724,0.010556029087758,Pseudomonas.putida,-0.3687586796090141,0.0012629403760375
Staphylococcus.arlettae,is_kiosk,Kiosk,-0.0052840423879001,0.0018419451765304,47,47,0.0062543366634622,0.0116606276776415,Staphylococcus.arlettae,-1.5611757416541732,0.0034099094845722
Acinetobacter.indicus,is_kiosk,Kiosk,-0.0071745101243007,0.0025137096504072,47,47,0.0065017512189257,0.0119198772346972,Acinetobacter.indicus,-1.6536834038859256,0.0040027023442494
Brachybacterium.sp..P6.10.X1,is_kiosk,Kiosk,0.0007735862737353,0.0002720741467892,47,47,0.0066919586354925,0.0120674663918719,Brachybacterium.sp..P6.10.X1,-0.3757410825447422,0.0017763414152652
Micrococcus.luteus,is_kiosk,Kiosk,-0.0159740843422951,0.0058469418415502,47,47,0.0089607527258273,0.015898109674855,Micrococcus.luteus,-0.5530249800404397,0.0391559905811685
Malassezia.restricta,is_kiosk,Kiosk,-0.0181008604106323,0.0066860892621258,47,47,0.0095549970492935,0.0166833281813062,Malassezia.restricta,-3.421028685911776,0.0020569692935381
Brevibacterium.sp..CS2,is_kiosk,Kiosk,-0.0014334990088454,0.0005330326758793,47,47,0.0100066496656149,0.0171989291127756,Brevibacterium.sp..CS2,-1.2821020980173223,0.0019174399443775
Pseudomonas.oryzihabitans,is_kiosk,Kiosk,0.0011230988092389,0.0004320578002016,47,47,0.0125844383704569,0.0212967418576963,Pseudomonas.oryzihabitans,-0.1243188936920329,0.001971487312362
Kocuria.sp..KD4,is_kiosk,Kiosk,0.0017400239449621,0.000682680561354,47,47,0.014289924339203,0.0238165405653384,Kocuria.sp..KD4,0.3982171815965643,0.0018134481101596
Cutibacterium.granulosum,is_kiosk,Kiosk,-0.0018127362792647,0.0007962562119136,47,47,0.0276184161774396,0.044983178557972,Cutibacterium.granulosum,-2.621247839816657,0.000606582465862
Janibacter.indicus,is_kiosk,Kiosk,-0.005813892959751,0.0025570696743723,47,47,0.0278077831085645,0.044983178557972,Janibacter.indicus,-0.918544986833716,0.0081380656931088
Brachybacterium.sp..SGAir0954,is_kiosk,Kiosk,0.0007093452387925,0.0003253618139998,47,47,0.0345149756085457,0.054237818813429,Brachybacterium.sp..SGAir0954,-0.3345787506844058,0.0022731312333777
Brachybacterium.ginsengisoli,is_kiosk,Kiosk,0.0007099300511821,0.0003252394650557,47,47,0.0343091953158212,0.054237818813429,Brachybacterium.ginsengisoli,-0.3689805693527681,0.0020333070234619
Brachybacterium.faecium,is_kiosk,Kiosk,0.0006184757427129,0.0003342179359629,47,47,0.0708106210136122,0.10935078282259,Brachybacterium.faecium,-0.3965494438335835,0.0021634433262402
Moraxella.osloensis,is_kiosk,Kiosk,-0.0071479300082107,0.003883312334908,47,47,0.0722680364760115,0.10935078282259,Moraxella.osloensis,-1.368242489811042,0.0054630277137079
Luteimonas.sp..YGD11.2,is_kiosk,Kiosk,0.0008306754632972,0.0004517813506376,47,47,0.0725691558731737,0.10935078282259,Luteimonas.sp..YGD11.2,-0.4630754494421865,0.0012461028113809
Janibacter.limosus,is_kiosk,Kiosk,0.000696769638391,0.000381176070345,47,47,0.0741917967015144,0.110285103204954,Janibacter.limosus,-0.3065506797323571,0.0025611924693889
Corynebacterium.sanguinis,is_kiosk,Kiosk,-0.002262790608657,0.0012438403732774,47,47,0.0755388614454876,0.110790330120049,Corynebacterium.sanguinis,-2.339336391401665,0.0008824731605806
Corynebacterium.ureicelerivorans,is_kiosk,Kiosk,-0.0020938928935222,0.0011731379238867,47,47,0.0810251131804583,0.114869723639751,Corynebacterium.ureicelerivorans,-1.6072992509996782,0.0016689378435378
Pseudomonas.stutzeri,is_kiosk,Kiosk,-0.0204058746083325,0.0114345574940415,47,47,0.0810721457788279,0.114869723639751,Pseudomonas.stutzeri,-0.6587646752665672,0.0408490474390032
Thalassiosira.pseudonana,is_kiosk,Kiosk,0.0033334517886075,0.001870340580295,47,47,0.0814530767627323,0.114869723639751,Thalassiosira.pseudonana,0.8441025102910329,0.004711296748978
Brevibacterium.linens,is_kiosk,Kiosk,0.0005657914113916,0.0003196043898623,47,47,0.0834538944422615,0.116201625172769,Brevibacterium.linens,-0.8689939378770859,0.0008909824768262
Corynebacterium.singulare,is_kiosk,Kiosk,0.0005636694405476,0.0003206663390775,47,47,0.0855812352389797,0.117674198453597,Corynebacterium.singulare,-1.1407999415361676,0.0006127221187928
Acinetobacter.baumannii,is_kiosk,Kiosk,-0.0009128915444009,0.0005422276100903,47,47,0.0991858738111327,0.134696865669439,Acinetobacter.baumannii,-1.805400875202526,0.0008898028174153
Paracoccus.sp..Arc7.R13,is_kiosk,Kiosk,0.0021069848053639,0.0013600055969907,47,47,0.128327310103404,0.172146391602127,Paracoccus.sp..Arc7.R13,0.1306428984048482,0.0093003329778572
Staphylococcus.epidermidis,is_kiosk,Kiosk,-0.0022746992596042,0.0015061007031042,47,47,0.137951509191621,0.182827301338293,Staphylococcus.epidermidis,-2.775600421942996,0.0006159887726327
Staphylococcus.capitis,is_kiosk,Kiosk,-0.0005538831454707,0.0003793422015651,47,47,0.151205309499755,0.198006952916346,Staphylococcus.capitis,-3.0291245420215134,0.0002594211044341
Aeromonas.caviae,is_kiosk,Kiosk,0.0003343770004112,0.0002302066220783,47,47,0.153298003560619,0.198385651666683,Aeromonas.caviae,-1.208737163251099,0.0007380794396467
Pseudoxanthomonas.suwonensis,is_kiosk,Kiosk,0.0010811682975277,0.0007602628572768,47,47,0.161892460067817,0.207071751249533,Pseudoxanthomonas.suwonensis,-0.1302721466932901,0.0023632572814502
Pseudomonas.aeruginosa,is_kiosk,Kiosk,0.0008984388136576,0.0006584147461659,47,47,0.179180156381751,0.226549623011409,Pseudomonas.aeruginosa,-0.1988440351330123,0.0027311779088185
Acinetobacter.johnsonii,is_kiosk,Kiosk,-0.0028483388875789,0.0022775317102145,47,47,0.217535097239207,0.271918871549008,Acinetobacter.johnsonii,-1.5771049942973745,0.002119688264909
Staphylococcus.saprophyticus,is_kiosk,Kiosk,-0.0008878533630138,0.0007151658132122,47,47,0.220866360569244,0.272980895085583,Staphylococcus.saprophyticus,-2.279481358994058,0.0005696608504284
Aspergillus.fumigatus,is_kiosk,Kiosk,0.0008775512419269,0.0007504212286976,47,47,0.248394887677078,0.303593751605318,Aspergillus.fumigatus,-0.2720380682628569,0.0020334526672304
Corynebacterium.xerosis,is_kiosk,Kiosk,0.0007412012615656,0.000730087758287,47,47,0.31542755916485,0.373086360302511,Corynebacterium.xerosis,-0.4992812135060251,0.0013644689391708
Acinetobacter.schindleri,is_kiosk,Kiosk,-0.0007730371473085,0.0007569766455413,47,47,0.312610757278589,0.373086360302511,Acinetobacter.schindleri,-0.7314890043910296,0.0031583869271768
Sphingobium.yanoikuyae,is_kiosk,Kiosk,0.0007426383236767,0.0007276991238372,47,47,0.312932835907976,0.373086360302511,Sphingobium.yanoikuyae,-0.3578626875911528,0.0019959154623351
Microbacterium.aurum,is_kiosk,Kiosk,0.001061207325551,0.0011108971546263,47,47,0.344544724486663,0.403190635037585,Microbacterium.aurum,-0.1153468522667484,0.0029715770613227
Kocuria.palustris,is_kiosk,Kiosk,-0.0016844077782398,0.001875125627981,47,47,0.373812029999229,0.43283498210437,Kocuria.palustris,-0.263306877476281,0.015221120492449
Pseudomonas.mendocina,is_kiosk,Kiosk,-0.002469336774226,0.0028233502170525,47,47,0.386429061484399,0.442783299617541,Pseudomonas.mendocina,-1.2405937448951487,0.0028216003969976
Rothia.mucilaginosa,is_kiosk,Kiosk,0.0002217842387845,0.0002919181783725,47,47,0.451367274471916,0.511859795792895,Rothia.mucilaginosa,-1.6805600119007271,0.0004898825502151
Rheinheimera.sp..LHK132,is_kiosk,Kiosk,-0.0037288196109866,0.0049922947394591,47,47,0.458999843602148,0.515203906084044,Rheinheimera.sp..LHK132,-2.262574632458904,0.0013781420946995
Acinetobacter.towneri,is_kiosk,Kiosk,-0.0003515252362793,0.0004814285082836,47,47,0.469069897072789,0.521188774525321,Acinetobacter.towneri,-1.5741910523858156,0.0008375153263953
Micrococcus.sp..KBS0714,is_kiosk,Kiosk,-0.0001778316564327,0.0002819544504698,47,47,0.531420101802797,0.584562111983077,Micrococcus.sp..KBS0714,-1.6011818192294331,0.0007282972527585
Kytococcus.sedentarius,is_kiosk,Kiosk,0.000678412896379,0.0012012779715341,47,47,0.575053413314793,0.626295796679478,Kytococcus.sedentarius,-0.1060253026751611,0.0082826841808737
Dietzia.timorensis,is_kiosk,Kiosk,-0.0004424839162855,0.000944297172879,47,47,0.641628028805227,0.691951795770343,Dietzia.timorensis,-1.5780436044238415,0.0008826751596567
Brachybacterium.saurashtrense,is_kiosk,Kiosk,0.0002136852113929,0.000494553586265,47,47,0.667748894264577,0.713129887078675,Brachybacterium.saurashtrense,-0.4222704497752634,0.0032122213972493
Massilia.oculi,is_kiosk,Kiosk,-0.0011008946604391,0.00452027600376,47,47,0.808689413272217,0.85534457173023,Massilia.oculi,-1.2845174245791613,0.00178239656736
Acinetobacter.sp..ACNIH1,is_kiosk,Kiosk,-7.54214069797561e-05,0.0003527208097593,47,47,0.831647496196126,0.871249757919752,Acinetobacter.sp..ACNIH1,-0.982420235481218,0.0014138345623852
Comamonas.aquatica,is_kiosk,Kiosk,-0.0002436002299955,0.0013251646199689,47,47,0.854975500926178,0.887238727376222,Comamonas.aquatica,-0.8250028088698969,0.0020232997495073
Corynebacterium.minutissimum,is_kiosk,Kiosk,-6.31794378727359e-05,0.000417792788377,47,47,0.880476530031479,0.899867074366816,Corynebacterium.minutissimum,-1.097746088365522,0.0011996113035498
Pseudomonas.alcaligenes,is_kiosk,Kiosk,-0.0003010148141148,0.0020427121522384,47,47,0.883505854832873,0.899867074366816,Pseudomonas.alcaligenes,-0.4699587838279662,0.00425124290822
Aspergillus.oryzae,is_kiosk,Kiosk,6.88669555757578e-05,0.0007743878425989,47,47,0.929531496985575,0.938059308884525,Aspergillus.oryzae,-0.7288569931386686,0.0018846390281315
Corynebacterium.jeikeium,is_kiosk,Kiosk,3.75751668365576e-06,0.0006515832347171,47,47,0.995424315533131,0.995424315533131,Corynebacterium.jeikeium,-0.599348545660062,0.0025316399490244
