Samples,Actinobacteria,Gammaproteobacteria,Malasseziomycetes,Alphaproteobacteria,Bacilli,Others,Betaproteobacteria,Flavobacteriia,select object/sampling place
368257238,0.4494581899358199,0.1902807490776051,0.123507890738846,0.0808568195206647,0.0688850649551979,0.049255108051964536,0.02355207267541,0.0142041050444919,Bannister
368257968,0.5572054163048029,0.1736258548700651,0.0191082130528978,0.1049272650156738,0.061309787397466,0.04062831499069919,0.0330073972430129,0.0101877511253823,Bannister
368258054,0.3891557677709464,0.1660620845912696,0.0032667713578758,0.2145653093509338,0.0361213645398126,0.08455505270294583,0.087045332066222,0.019228317619994,Bannister
368259600,0.4025749339067053,0.332831294752429,0.0174023137724227,0.1120281344449177,0.0471704970350987,0.04812132768075106,0.0318608558659066,0.0080106425417689,Rod
368259989,0.4982279129079281,0.1839203504394492,0.0135407307318481,0.1371512140987372,0.0511296305252046,0.05379894238380756,0.0345225182508425,0.0277087006621827,Ticket Counter
368273379,0.3455248910891202,0.3470720362965541,0.0352712407037962,0.1354939080440655,0.0300833153177124,0.06198444023793259,0.0392738624784027,0.0052963058324163,Rod
368281318,0.4446528103349482,0.2196664843465124,0.0105794525186227,0.140350705839454,0.0716778663332812,0.07417581523154682,0.0302268909204563,0.0086699744751784,Ticket Counter
368281322,0.4651373740760167,0.1243666625210211,0.00168304196655,0.2461999751261267,0.0145485121638647,0.06244288472041237,0.0789488625610356,0.0066726868649727,Kiosk
368281337,0.5047032610367133,0.2024627092746671,0.0218689368830548,0.1187904684938767,0.0544776680986392,0.050679069097857576,0.0381643049479942,0.0088535821671972,Bannister
368281369,0.3846925087830831,0.283170064142479,0.0090189539490061,0.1569377046309732,0.0750778014229346,0.0354155736135735,0.0390359614740029,0.0166514319839477,Ticket Counter
368281370,0.4535076898795951,0.1981177135120093,0.0171573819106121,0.1324100493830237,0.0952440285582566,0.06325512624028651,0.0264109880342732,0.0138970224819434,Ticket Counter
368281482,0.3204778388363747,0.3959273397988597,0.016463577393537,0.0621166478124121,0.101993396067864,0.05608222714645472,0.0344782173337683,0.0124607556107295,Rod
368281490,0.397588168265571,0.1470543933676147,0.0007257717530579,0.258189670602968,0.028422626787158,0.07987474442635012,0.0751347692964438,0.0130098555008365,Kiosk
368281495,0.419075410266137,0.1312564906141311,0.0015612079537563,0.2802788488126481,0.0251497187551599,0.06545702986860769,0.0695981693955122,0.0076231243340477,Kiosk
368281511,0.4306476706526293,0.1671854329709976,0.0005820674585341,0.2400466761160362,0.0250824809755482,0.06657515184862783,0.055451415655677,0.0144291043219497,Kiosk
368281532,0.4726007824410594,0.2542614316321454,0.0191686454950165,0.1158140418723463,0.0511952026528146,0.04440722909392647,0.0318089706562844,0.0107436961564069,Ticket Counter
368246110,0.4235385864859254,0.110005735329727,0.0004081584345652,0.2646344471004597,0.0237921821026364,0.09007986278711466,0.0772279900724097,0.0103130376871619,Kiosk
368253732,0.0462647628727796,0.7200081850043836,0.0012328125031636,0.0606793806730634,0.0059912004875569,0.007617318396164641,0.1462262169183079,0.0119801231445804,Bannister
368258345,0.3354461501178927,0.4698005158114308,0.0080002902407941,0.0660558459920352,0.0434617977599328,0.03319417743152431,0.0325999587181783,0.0114412639282118,Rod
368258351,0.3781646361606919,0.2566335979498063,0.0071593271467136,0.1604076361707026,0.0351252506848995,0.07514040022824453,0.0333183172661414,0.0540508343928003,Ticket Counter
368258353,0.412307851056586,0.1990983107682693,0.0021823712672036,0.22150033579427,0.0246120876609597,0.06574746871749926,0.0533982846509371,0.021153290084275,Kiosk
368258369,0.4727204238669765,0.1964890242236079,0.0017450906364794,0.1969159933309868,0.0280475807782655,0.04798189628258509,0.0479228080761078,0.008177182804991,Kiosk
368258383,0.5051396465566571,0.2310218371391763,0.0084431226483497,0.1513828111175935,0.0291049082754479,0.03316984503782494,0.0328536751764795,0.0088841540484711,Ticket Counter
368258384,0.4676515394060506,0.1681754053892405,0.0057241769956338,0.1796589417836774,0.0415011627784247,0.07629304127247738,0.0499836401825263,0.0110120921919692,Bannister
368258393,0.4784997840096101,0.2438333264295309,0.0217446105959559,0.1224591541461278,0.0486226914177845,0.042369325814106684,0.0338897798081531,0.0085813277787311,Rod
368258417,0.4519417825657159,0.1596172220684094,0.0010647514914096,0.2196087830289907,0.022530123192528,0.07180437957679042,0.0628602833919428,0.0105726746842132,Kiosk
368258423,0.5174055435824274,0.1161405777745014,0.0020611186033502,0.2218251455927565,0.0165119856553733,0.06153760260874497,0.0591363520070769,0.0053816741757693,Kiosk
368258424,0.3123243914702315,0.1591148837163447,0.0070637760886496,0.3367395226405608,0.0171443218676367,0.11303520550511215,0.050161190145219,0.0044167085662456,Kiosk
368258431,0.4335036161097204,0.1496742758570061,0.0011560198313619,0.2539867810933447,0.0269410476279624,0.06954649145525083,0.0556365927761859,0.0095551752491678,Kiosk
368259698,0.4215694821075047,0.3095489860087507,0.0116148995990617,0.1180162704420303,0.0469473789282802,0.042269876391222816,0.0415924403999401,0.0084406661232095,Ticket Counter
368259701,0.4490002815537717,0.1379309646356309,0.0006289384612579,0.220355324911027,0.0309314163370056,0.08545055692956516,0.0629566386935905,0.0127458784781512,Kiosk
368259706,0.3298842079329884,0.3655043619189488,0.0050566999427687,0.1682928258858815,0.0322963560214114,0.03741000131998895,0.0489934967927136,0.0125620501852987,Ticket Counter
368259707,0.5036275433208162,0.149622490337986,0.018228860908624,0.1291289446465567,0.0870759672707261,0.06571346469787342,0.0385516007379961,0.0080511280794215,Bannister
368259710,0.5834634943697784,0.1719442426443879,0.0352236953626347,0.1009610727691003,0.0400563022157646,0.03675384429107664,0.02487589296525,0.0067214553820075,Rod
368259717,0.4298616808905141,0.2570909271019745,0.0014708384209698,0.1922663617314977,0.018141058357614,0.05143196780091386,0.0443878792577326,0.0053492864387836,Kiosk
368259718,0.4753310605423673,0.1903010480968829,0.0049095126840919,0.2038489821583146,0.0331078304714245,0.048603701909926245,0.034622366584052,0.0092754975529406,Ticket Counter
368259737,0.5173438397975956,0.221559850805497,0.006368760463372,0.1258234644650863,0.052543756111795,0.04079005155401083,0.0287318424894323,0.006838434313211,Ticket Counter
368259760,0.4676511827201453,0.2238178927975895,0.0078341310243991,0.146503730586657,0.0454411328222687,0.053376796030784046,0.0406694086125252,0.0147057254056311,Ticket Counter
368259764,0.4296059681525619,0.259083618294872,0.0114298585089174,0.1239101500911194,0.0512371084764966,0.08295213328692075,0.0293643480694282,0.0124168151196838,Ticket Counter
368259770,0.4008701660028202,0.2937414258295872,0.0088591584436608,0.1696110120445511,0.0390868761769374,0.04176409438793405,0.0361153041312242,0.009951962983285,Ticket Counter
368259776,0.4139068181634124,0.3115775614824036,0.0141136780921683,0.1222185843052549,0.0469042162172168,0.04185928665718763,0.04042746424204,0.0089923908403164,Rod
368260393,0.489965183805453,0.1931445062138837,0.0167949035123414,0.1464202633118819,0.0468155364853403,0.053599615632203834,0.0408449984514364,0.0124149925874595,Bannister
368297838,0.4078739918167623,0.1583954167790563,0.0020344121479669,0.2247749989552505,0.0339543577450127,0.10063216840601652,0.0607664282105151,0.0115682259394197,Kiosk
368297861,0.4486641122397627,0.2125645659611501,0.0135016451033596,0.1399346632083305,0.0620143838969657,0.07498086459542685,0.0383540189478975,0.009985746047107,Bannister
368297885,0.4719502361479092,0.1537025304304419,0.0782503935798487,0.1081000652766578,0.0736474292516223,0.07543293783358307,0.0325039357984871,0.0064124716814499,Elevator
368299257,0.4642968471655398,0.1621443544030691,0.0007453748779904,0.2149341123040935,0.0278034956866492,0.06436676656985596,0.0534263647601341,0.0122826842326679,Kiosk
368299282,0.5010816925243817,0.1881905011338365,0.008992772717765,0.1408434179706132,0.0377238416172236,0.05332587120541055,0.0587829225903973,0.0110589802403721,Bannister
